name,global_probability,total_count,kind,field_type,comments
_id,1.0,100,field,ObjectId,
attackStartVal,0.96,96,field,String,
buffEndTime,0.96,96,field,String,
canBeSummoned,0.96,96,field,String,
canPlaceIntoPerch,0.96,96,field,String,
canSell,0.96,96,field,String,
canUpgrade,0.96,96,field,String,
deathPenaltyPercentage,0.96,96,field,String,
defaultAttackBoostRange,0.96,96,field,String,
defaultDiscoveredImage,0.96,96,field,String,
defaultHPBoostRange,0.96,96,field,String,
defaultIconFilename,0.96,96,field,String,
defaultMaxLevel,0.96,96,field,String,
defaultRarity,0.96,96,field,String,
defaultSceneFile,0.96,96,field,String,
defaultTierNumber,0.96,96,field,String,
displayDescription,0.96,96,field,String,
displayName,0.96,96,field,String,
dragonClass,0.96,96,field,String,
dragonType,0.96,96,field,String,
eggCurrencyType,0.96,96,field,String,
eggDisplaySceneFile,0.96,96,field,String,
elementIdentifier,0.96,96,field,String,
fidgets,0.96,96,field,String,
h,0.96,96,field,String,
iconFilenameLocked,0.96,96,field,String,
identifier,0.96,96,field,String,
inBundle,0.96,96,field,String,
incubatingTime,0.96,96,field,String,
incubationAchievementRequirement,0.96,96,field,String,
incubationBuildingLevelRequirement,0.96,96,field,String,
isAttainable,0.96,96,field,String,
isEvolveDragon,0.96,96,field,String,
isGoldDragon,0.96,96,field,String,
isShrineDragon,0.96,96,field,String,
isUnbreedableDragon,0.96,96,field,String,
levels,0.96,96,field,Array,
limitedTimeOfferDragonActiveEvent,0.96,96,field,String,
limitedTimeOfferDragonParentsInfoFile,0.96,96,field,String,
minBreedingCaveBuildingLevelToBreed,0.96,96,field,String,
minDragonLevelForBreeding,0.96,96,field,String,
minRange,0.96,96,field,String,
numberOfFragmentsNeeded,0.96,96,field,String,
priorityWithinTier,0.96,96,field,String,
researchMaxLevelIncrease,0.96,96,field,String,
sellBasePrice,0.96,96,field,String,
showInStable,0.96,96,field,String,
showcaseNodeLocation,0.96,96,field,String,
sortPriority,0.96,96,field,String,
stableHint,0.96,96,field,String,
unavailableSpellTypes,0.96,96,field,String,
undiscoveredImage,0.96,96,field,String,
unlockAchievement,0.96,96,field,String,
upgradeCSVFileName,0.96,96,field,String,
